Timestamp,Machine_ID,Power_Consumption_kW,Machine_Status,Alarm_Code
2024-01-09 10:30:00,Machine_1,106.02,Running,None
2024-01-09 10:30:00,Machine_2,199.05,Running,None
2024-01-09 10:30:00,Machine_3,131.17,Running,None
2024-01-09 10:30:00,Machine_4,193.41,Running,None
2024-01-09 10:30:00,Machine_5,129.80,Running,None
2024-01-09 10:30:00,Machine_6,128.45,Idle,None
2024-01-09 10:30:00,Machine_7,114.78,Running,Low Pressure
2024-01-09 10:30:00,Machine_8,143.00,Running,None
2024-01-09 10:30:00,Machine_9,109.54,Running,None
2024-01-09 10:30:00,Machine_10,188.34,Error,Vibration High
2024-01-09 10:45:00,Machine_1,175.95,Running,Overheat
2024-01-09 10:45:00,Machine_2,198.07,Running,None
2024-01-09 10:45:00,Machine_3,156.32,Running,Overheat
2024-01-09 10:45:00,Machine_4,138.64,Running,None
2024-01-09 10:45:00,Machine_5,167.82,Running,None
2024-01-09 10:45:00,Machine_6,170.20,Running,None
2024-01-09 10:45:00,Machine_7,188.99,Running,Low Pressure
2024-01-09 10:45:00,Machine_8,150.35,Running,None
2024-01-09 10:45:00,Machine_9,155.26,Running,None
2024-01-09 10:45:00,Machine_10,163.72,Running,None
2024-01-09 11:00:00,Machine_1,184.03,Idle,None
2024-01-09 11:00:00,Machine_2,177.59,Idle,None
2024-01-09 11:00:00,Machine_3,140.29,Running,None
2024-01-09 11:00:00,Machine_4,139.88,Running,None
2024-01-09 11:00:00,Machine_5,110.17,Running,None
2024-01-09 11:00:00,Machine_6,182.38,Running,None
2024-01-09 11:00:00,Machine_7,177.39,Idle,None
2024-01-09 11:00:00,Machine_8,178.42,Running,None
2024-01-09 11:00:00,Machine_9,193.63,Running,None
2024-01-09 11:00:00,Machine_10,117.52,Running,None
2024-01-09 11:15:00,Machine_1,164.15,Running,None
2024-01-09 11:15:00,Machine_2,147.27,Running,None
2024-01-09 11:15:00,Machine_3,120.37,Running,Overheat
2024-01-09 11:15:00,Machine_4,146.27,Running,None
2024-01-09 11:15:00,Machine_5,140.10,Error,Vibration High
2024-01-09 11:15:00,Machine_6,153.28,Running,None
2024-01-09 11:15:00,Machine_7,126.25,Running,None
2024-01-09 11:15:00,Machine_8,163.60,Error,Vibration High
2024-01-09 11:15:00,Machine_9,117.73,Running,None
2024-01-09 11:15:00,Machine_10,191.76,Running,None
2024-01-09 11:30:00,Machine_1,185.44,Running,Low Pressure
2024-01-09 11:30:00,Machine_2,126.52,Running,None
2024-01-09 11:30:00,Machine_3,118.57,Running,None
2024-01-09 11:30:00,Machine_4,171.24,Running,None
2024-01-09 11:30:00,Machine_5,151.78,Running,None
2024-01-09 11:30:00,Machine_6,171.37,Running,None
2024-01-09 11:30:00,Machine_7,123.59,Running,None
2024-01-09 11:30:00,Machine_8,196.91,Running,None
2024-01-09 11:30:00,Machine_9,127.52,Running,None
2024-01-09 11:30:00,Machine_10,181.66,Running,None
2024-01-09 11:45:00,Machine_1,147.11,Running,None
2024-01-09 11:45:00,Machine_2,195.36,Running,None
2024-01-09 11:45:00,Machine_3,192.42,Running,Vibration High
2024-01-09 11:45:00,Machine_4,151.04,Running,None
2024-01-09 11:45:00,Machine_5,199.94,Running,None
2024-01-09 11:45:00,Machine_6,164.78,Running,None
2024-01-09 11:45:00,Machine_7,109.18,Running,None
2024-01-09 11:45:00,Machine_8,152.42,Running,None
2024-01-09 11:45:00,Machine_9,161.16,Running,None
2024-01-09 11:45:00,Machine_10,191.44,Running,None
2024-01-09 12:00:00,Machine_1,136.77,Running,None
2024-01-09 12:00:00,Machine_2,170.21,Running,None
2024-01-09 12:00:00,Machine_3,128.39,Running,None
2024-01-09 12:00:00,Machine_4,127.24,Running,None
2024-01-09 12:00:00,Machine_5,115.85,Running,None
2024-01-09 12:00:00,Machine_6,172.12,Running,None
2024-01-09 12:00:00,Machine_7,109.13,Running,None
2024-01-09 12:00:00,Machine_8,176.81,Running,Low Pressure
2024-01-09 12:00:00,Machine_9,145.16,Running,None
2024-01-09 12:00:00,Machine_10,146.26,Running,None
2024-01-09 12:15:00,Machine_1,174.60,Error,Overheat
2024-01-09 12:15:00,Machine_2,121.39,Running,Vibration High
2024-01-09 12:15:00,Machine_3,124.02,Error,Overheat
2024-01-09 12:15:00,Machine_4,167.66,Running,None
2024-01-09 12:15:00,Machine_5,187.09,Running,None
2024-01-09 12:15:00,Machine_6,187.50,Idle,None
2024-01-09 12:15:00,Machine_7,146.55,Running,None
2024-01-09 12:15:00,Machine_8,122.99,Running,None
2024-01-09 12:15:00,Machine_9,186.92,Running,None
2024-01-09 12:15:00,Machine_10,115.40,Running,None
2024-01-09 12:30:00,Machine_1,103.44,Running,None
2024-01-09 12:30:00,Machine_2,198.17,Running,None
2024-01-09 12:30:00,Machine_3,172.89,Running,None
2024-01-09 12:30:00,Machine_4,136.26,Idle,None
2024-01-09 12:30:00,Machine_5,185.83,Running,None
2024-01-09 12:30:00,Machine_6,161.21,Idle,None
2024-01-09 12:30:00,Machine_7,119.54,Running,None
2024-01-09 12:30:00,Machine_8,147.40,Running,None
2024-01-09 12:30:00,Machine_9,120.06,Running,None
2024-01-09 12:30:00,Machine_10,146.05,Running,None
2024-01-09 12:45:00,Machine_1,164.23,Running,None
2024-01-09 12:45:00,Machine_2,136.31,Running,None
2024-01-09 12:45:00,Machine_3,156.68,Idle,None
2024-01-09 12:45:00,Machine_4,154.26,Error,Low Pressure
2024-01-09 12:45:00,Machine_5,118.13,Running,None
2024-01-09 12:45:00,Machine_6,142.60,Running,None
2024-01-09 12:45:00,Machine_7,113.72,Running,None
2024-01-09 12:45:00,Machine_8,145.91,Running,None
2024-01-09 12:45:00,Machine_9,153.94,Running,None
2024-01-09 12:45:00,Machine_10,111.08,Running,None
2024-01-09 13:00:00,Machine_1,166.66,Running,Low Pressure
2024-01-09 13:00:00,Machine_2,144.24,Running,None
2024-01-09 13:00:00,Machine_3,188.87,Running,None
2024-01-09 13:00:00,Machine_4,169.94,Running,None
2024-01-09 13:00:00,Machine_5,100.51,Idle,None
2024-01-09 13:00:00,Machine_6,111.64,Running,None
2024-01-09 13:00:00,Machine_7,146.45,Running,None
2024-01-09 13:00:00,Machine_8,108.57,Error,Overheat
2024-01-09 13:00:00,Machine_9,119.99,Running,None
2024-01-09 13:00:00,Machine_10,167.67,Running,None
2024-01-09 13:15:00,Machine_1,146.67,Idle,None
2024-01-09 13:15:00,Machine_2,190.66,Running,None
2024-01-09 13:15:00,Machine_3,185.12,Running,None
2024-01-09 13:15:00,Machine_4,119.32,Error,Low Pressure
2024-01-09 13:15:00,Machine_5,129.71,Running,Overheat
2024-01-09 13:15:00,Machine_6,181.61,Idle,None
2024-01-09 13:15:00,Machine_7,113.47,Running,None
2024-01-09 13:15:00,Machine_8,102.38,Running,None
2024-01-09 13:15:00,Machine_9,115.61,Running,None
2024-01-09 13:15:00,Machine_10,185.83,Error,Low Pressure
2024-01-09 13:30:00,Machine_1,192.26,Running,None
2024-01-09 13:30:00,Machine_2,177.75,Running,None
2024-01-09 13:30:00,Machine_3,180.65,Idle,None
2024-01-09 13:30:00,Machine_4,181.93,Running,None
2024-01-09 13:30:00,Machine_5,152.97,Running,None
2024-01-09 13:30:00,Machine_6,117.45,Idle,None
2024-01-09 13:30:00,Machine_7,141.47,Running,None
2024-01-09 13:30:00,Machine_8,127.72,Running,None
2024-01-09 13:30:00,Machine_9,183.42,Running,None
2024-01-09 13:30:00,Machine_10,193.24,Running,Vibration High
2024-01-09 13:45:00,Machine_1,184.07,Running,None
2024-01-09 13:45:00,Machine_2,112.43,Error,Vibration High
2024-01-09 13:45:00,Machine_3,146.96,Running,None
2024-01-09 13:45:00,Machine_4,143.94,Running,Overheat
2024-01-09 13:45:00,Machine_5,123.17,Running,Low Pressure
2024-01-09 13:45:00,Machine_6,101.39,Running,None
2024-01-09 13:45:00,Machine_7,137.66,Running,None
2024-01-09 13:45:00,Machine_8,103.95,Running,None
2024-01-09 13:45:00,Machine_9,196.13,Running,None
2024-01-09 13:45:00,Machine_10,178.62,Running,None
2024-01-09 14:00:00,Machine_1,157.52,Idle,None
2024-01-09 14:00:00,Machine_2,169.94,Running,Low Pressure
2024-01-09 14:00:00,Machine_3,143.43,Running,None
2024-01-09 14:00:00,Machine_4,117.04,Running,None
2024-01-09 14:00:00,Machine_5,175.76,Running,None
2024-01-09 14:00:00,Machine_6,130.55,Idle,None
2024-01-09 14:00:00,Machine_7,151.78,Running,None
2024-01-09 14:00:00,Machine_8,143.16,Running,None
2024-01-09 14:00:00,Machine_9,154.77,Running,None
2024-01-09 14:00:00,Machine_10,103.16,Idle,None
2024-01-09 14:15:00,Machine_1,132.05,Running,None
2024-01-09 14:15:00,Machine_2,183.92,Running,None
2024-01-09 14:15:00,Machine_3,132.75,Running,None
2024-01-09 14:15:00,Machine_4,180.27,Running,None
2024-01-09 14:15:00,Machine_5,109.64,Running,None
2024-01-09 14:15:00,Machine_6,105.43,Running,None
2024-01-09 14:15:00,Machine_7,166.17,Running,None
2024-01-09 14:15:00,Machine_8,132.79,Running,None
2024-01-09 14:15:00,Machine_9,196.17,Running,None
2024-01-09 14:15:00,Machine_10,109.01,Running,None
2024-01-09 14:30:00,Machine_1,135.87,Running,None
2024-01-09 14:30:00,Machine_2,101.20,Idle,None
2024-01-09 14:30:00,Machine_3,137.46,Running,None
2024-01-09 14:30:00,Machine_4,181.09,Running,None
2024-01-09 14:30:00,Machine_5,198.16,Idle,None
2024-01-09 14:30:00,Machine_6,184.64,Running,None
2024-01-09 14:30:00,Machine_7,138.66,Running,None
2024-01-09 14:30:00,Machine_8,131.90,Running,None
2024-01-09 14:30:00,Machine_9,153.28,Running,None
2024-01-09 14:30:00,Machine_10,109.81,Running,None
2024-01-09 14:45:00,Machine_1,130.45,Running,Low Pressure
2024-01-09 14:45:00,Machine_2,126.41,Running,Vibration High
2024-01-09 14:45:00,Machine_3,159.19,Running,None
2024-01-09 14:45:00,Machine_4,144.41,Running,Low Pressure
2024-01-09 14:45:00,Machine_5,141.66,Idle,None
2024-01-09 14:45:00,Machine_6,153.70,Running,None
2024-01-09 14:45:00,Machine_7,195.21,Running,None
2024-01-09 14:45:00,Machine_8,162.04,Running,None
2024-01-09 14:45:00,Machine_9,177.59,Running,None
2024-01-09 14:45:00,Machine_10,164.67,Running,None
2024-01-09 15:00:00,Machine_1,148.68,Running,None
2024-01-09 15:00:00,Machine_2,107.39,Idle,None
2024-01-09 15:00:00,Machine_3,155.43,Running,None
2024-01-09 15:00:00,Machine_4,116.41,Running,Overheat
2024-01-09 15:00:00,Machine_5,169.12,Running,None
2024-01-09 15:00:00,Machine_6,117.43,Running,None
2024-01-09 15:00:00,Machine_7,162.79,Running,Overheat
2024-01-09 15:00:00,Machine_8,160.03,Running,None
2024-01-09 15:00:00,Machine_9,138.26,Running,None
2024-01-09 15:00:00,Machine_10,139.47,Idle,None
2024-01-09 15:15:00,Machine_1,131.29,Error,Overheat
2024-01-09 15:15:00,Machine_2,115.19,Running,None
2024-01-09 15:15:00,Machine_3,152.40,Running,None
2024-01-09 15:15:00,Machine_4,141.02,Running,None
2024-01-09 15:15:00,Machine_5,150.47,Running,None
2024-01-09 15:15:00,Machine_6,136.91,Running,None
2024-01-09 15:15:00,Machine_7,188.19,Running,None
2024-01-09 15:15:00,Machine_8,156.73,Running,None
2024-01-09 15:15:00,Machine_9,176.56,Running,None
2024-01-09 15:15:00,Machine_10,144.82,Running,None
2024-01-09 15:30:00,Machine_1,130.24,Running,None
2024-01-09 15:30:00,Machine_2,186.59,Running,None
2024-01-09 15:30:00,Machine_3,111.21,Running,None
2024-01-09 15:30:00,Machine_4,107.02,Running,Low Pressure
2024-01-09 15:30:00,Machine_5,190.39,Running,None
2024-01-09 15:30:00,Machine_6,182.47,Running,None
2024-01-09 15:30:00,Machine_7,133.61,Running,Vibration High
2024-01-09 15:30:00,Machine_8,128.39,Running,None
2024-01-09 15:30:00,Machine_9,104.04,Running,Vibration High
2024-01-09 15:30:00,Machine_10,105.91,Idle,None
2024-01-09 15:45:00,Machine_1,140.28,Running,None
2024-01-09 15:45:00,Machine_2,158.32,Running,Low Pressure
2024-01-09 15:45:00,Machine_3,100.29,Running,None
2024-01-09 15:45:00,Machine_4,162.77,Running,None
2024-01-09 15:45:00,Machine_5,168.40,Error,Overheat
2024-01-09 15:45:00,Machine_6,176.48,Running,None
2024-01-09 15:45:00,Machine_7,114.07,Running,None
2024-01-09 15:45:00,Machine_8,186.45,Running,None
2024-01-09 15:45:00,Machine_9,118.30,Idle,None
2024-01-09 15:45:00,Machine_10,199.59,Running,None
2024-01-09 16:00:00,Machine_1,131.96,Running,None
2024-01-09 16:00:00,Machine_2,182.23,Running,None
2024-01-09 16:00:00,Machine_3,156.69,Running,None
2024-01-09 16:00:00,Machine_4,138.96,Running,None
2024-01-09 16:00:00,Machine_5,174.12,Running,None
2024-01-09 16:00:00,Machine_6,120.44,Running,None
2024-01-09 16:00:00,Machine_7,172.79,Error,Vibration High
2024-01-09 16:00:00,Machine_8,126.69,Running,None
2024-01-09 16:00:00,Machine_9,162.11,Running,None
2024-01-09 16:00:00,Machine_10,115.57,Running,None
2024-01-09 16:15:00,Machine_1,138.17,Running,None
2024-01-09 16:15:00,Machine_2,163.40,Running,None
2024-01-09 16:15:00,Machine_3,131.77,Running,None
2024-01-09 16:15:00,Machine_4,153.66,Running,None
2024-01-09 16:15:00,Machine_5,153.43,Running,None
2024-01-09 16:15:00,Machine_6,127.13,Running,None
2024-01-09 16:15:00,Machine_7,100.17,Running,None
2024-01-09 16:15:00,Machine_8,194.43,Running,Low Pressure
2024-01-09 16:15:00,Machine_9,116.94,Error,Low Pressure
2024-01-09 16:15:00,Machine_10,143.77,Idle,None
2024-01-09 16:30:00,Machine_1,126.75,Running,None
2024-01-09 16:30:00,Machine_2,149.69,Running,None
2024-01-09 16:30:00,Machine_3,146.29,Running,None
2024-01-09 16:30:00,Machine_4,114.32,Running,None
2024-01-09 16:30:00,Machine_5,150.25,Running,None
2024-01-09 16:30:00,Machine_6,177.45,Running,Low Pressure
2024-01-09 16:30:00,Machine_7,185.59,Running,None
2024-01-09 16:30:00,Machine_8,148.28,Error,Overheat
2024-01-09 16:30:00,Machine_9,180.67,Running,Vibration High
2024-01-09 16:30:00,Machine_10,167.00,Running,None
2024-01-09 16:45:00,Machine_1,171.02,Running,None
2024-01-09 16:45:00,Machine_2,175.44,Running,None
2024-01-09 16:45:00,Machine_3,137.20,Running,None
2024-01-09 16:45:00,Machine_4,115.61,Running,None
2024-01-09 16:45:00,Machine_5,154.67,Running,None
2024-01-09 16:45:00,Machine_6,103.44,Running,None
2024-01-09 16:45:00,Machine_7,137.02,Running,None
2024-01-09 16:45:00,Machine_8,119.45,Running,None
2024-01-09 16:45:00,Machine_9,129.14,Running,None
2024-01-09 16:45:00,Machine_10,142.65,Running,None
2024-01-09 17:00:00,Machine_1,140.45,Running,None
2024-01-09 17:00:00,Machine_2,135.49,Running,None
2024-01-09 17:00:00,Machine_3,173.99,Running,None
2024-01-09 17:00:00,Machine_4,160.84,Running,Low Pressure
2024-01-09 17:00:00,Machine_5,181.85,Running,None
2024-01-09 17:00:00,Machine_6,150.73,Idle,None
2024-01-09 17:00:00,Machine_7,184.66,Running,None
2024-01-09 17:00:00,Machine_8,105.02,Running,None
2024-01-09 17:00:00,Machine_9,109.55,Running,None
2024-01-09 17:00:00,Machine_10,104.97,Running,Overheat
2024-01-09 17:15:00,Machine_1,143.68,Running,None
2024-01-09 17:15:00,Machine_2,112.04,Running,Overheat
2024-01-09 17:15:00,Machine_3,114.42,Running,None
2024-01-09 17:15:00,Machine_4,193.10,Running,None
2024-01-09 17:15:00,Machine_5,154.09,Idle,None
2024-01-09 17:15:00,Machine_6,143.67,Running,None
2024-01-09 17:15:00,Machine_7,189.93,Idle,None
2024-01-09 17:15:00,Machine_8,182.27,Running,None
2024-01-09 17:15:00,Machine_9,169.43,Running,None
2024-01-09 17:15:00,Machine_10,194.95,Running,None
2024-01-09 17:30:00,Machine_1,166.92,Running,None
2024-01-09 17:30:00,Machine_2,163.10,Running,None
2024-01-09 17:30:00,Machine_3,131.43,Running,Vibration High
2024-01-09 17:30:00,Machine_4,155.81,Running,None
2024-01-09 17:30:00,Machine_5,187.93,Running,None
2024-01-09 17:30:00,Machine_6,137.34,Idle,None
2024-01-09 17:30:00,Machine_7,181.56,Running,None
2024-01-09 17:30:00,Machine_8,101.33,Running,Low Pressure
2024-01-09 17:30:00,Machine_9,164.23,Idle,None
2024-01-09 17:30:00,Machine_10,138.20,Running,None
2024-01-09 17:45:00,Machine_1,100.98,Running,None
2024-01-09 17:45:00,Machine_2,195.10,Running,None
2024-01-09 17:45:00,Machine_3,196.11,Running,None
2024-01-09 17:45:00,Machine_4,112.30,Running,None
2024-01-09 17:45:00,Machine_5,182.34,Running,None
2024-01-09 17:45:00,Machine_6,144.00,Running,None
2024-01-09 17:45:00,Machine_7,169.38,Running,None
2024-01-09 17:45:00,Machine_8,127.11,Running,None
2024-01-09 17:45:00,Machine_9,126.75,Running,Overheat
2024-01-09 17:45:00,Machine_10,132.23,Error,Vibration High
2024-01-09 18:00:00,Machine_1,134.36,Running,None
2024-01-09 18:00:00,Machine_2,150.18,Running,None
2024-01-09 18:00:00,Machine_3,132.48,Running,None
2024-01-09 18:00:00,Machine_4,161.12,Running,None
2024-01-09 18:00:00,Machine_5,124.22,Running,None
2024-01-09 18:00:00,Machine_6,120.23,Running,None
2024-01-09 18:00:00,Machine_7,148.66,Running,None
2024-01-09 18:00:00,Machine_8,109.53,Idle,None
2024-01-09 18:00:00,Machine_9,110.70,Running,None
2024-01-09 18:00:00,Machine_10,198.85,Running,None
2024-01-09 18:15:00,Machine_1,181.37,Running,None
2024-01-09 18:15:00,Machine_2,106.54,Running,None
2024-01-09 18:15:00,Machine_3,191.01,Running,None
2024-01-09 18:15:00,Machine_4,161.49,Running,None
2024-01-09 18:15:00,Machine_5,113.45,Running,None
2024-01-09 18:15:00,Machine_6,116.59,Running,None
2024-01-09 18:15:00,Machine_7,171.27,Running,None
2024-01-09 18:15:00,Machine_8,166.78,Running,Low Pressure
2024-01-09 18:15:00,Machine_9,194.43,Running,None
2024-01-09 18:15:00,Machine_10,166.93,Running,None
2024-01-09 18:30:00,Machine_1,192.50,Running,None
2024-01-09 18:30:00,Machine_2,149.78,Running,None
2024-01-09 18:30:00,Machine_3,151.47,Error,Low Pressure
2024-01-09 18:30:00,Machine_4,188.55,Running,None
2024-01-09 18:30:00,Machine_5,132.83,Running,None
2024-01-09 18:30:00,Machine_6,112.78,Running,None
2024-01-09 18:30:00,Machine_7,178.56,Idle,None
2024-01-09 18:30:00,Machine_8,109.59,Running,None
2024-01-09 18:30:00,Machine_9,181.57,Running,None
2024-01-09 18:30:00,Machine_10,105.92,Running,None
2024-01-09 18:45:00,Machine_1,159.97,Running,None
2024-01-09 18:45:00,Machine_2,174.74,Running,None
2024-01-09 18:45:00,Machine_3,141.45,Running,None
2024-01-09 18:45:00,Machine_4,140.33,Running,None
2024-01-09 18:45:00,Machine_5,135.70,Running,Low Pressure
2024-01-09 18:45:00,Machine_6,118.02,Running,None
2024-01-09 18:45:00,Machine_7,150.30,Running,None
2024-01-09 18:45:00,Machine_8,151.20,Running,None
2024-01-09 18:45:00,Machine_9,133.74,Running,None
2024-01-09 18:45:00,Machine_10,113.22,Idle,None
2024-01-09 19:00:00,Machine_1,159.29,Running,None
2024-01-09 19:00:00,Machine_2,184.49,Running,None
2024-01-09 19:00:00,Machine_3,176.39,Error,Low Pressure
2024-01-09 19:00:00,Machine_4,182.70,Running,None
2024-01-09 19:00:00,Machine_5,193.64,Running,None
2024-01-09 19:00:00,Machine_6,123.81,Running,None
2024-01-09 19:00:00,Machine_7,122.24,Running,None
2024-01-09 19:00:00,Machine_8,155.25,Running,None
2024-01-09 19:00:00,Machine_9,127.56,Running,None
2024-01-09 19:00:00,Machine_10,195.54,Running,None
2024-01-09 19:15:00,Machine_1,194.15,Running,None
2024-01-09 19:15:00,Machine_2,194.45,Running,None
2024-01-09 19:15:00,Machine_3,102.96,Running,None
2024-01-09 19:15:00,Machine_4,125.58,Error,Low Pressure
2024-01-09 19:15:00,Machine_5,177.26,Running,None
2024-01-09 19:15:00,Machine_6,106.50,Error,Overheat
2024-01-09 19:15:00,Machine_7,174.05,Running,None
2024-01-09 19:15:00,Machine_8,150.57,Error,Vibration High
2024-01-09 19:15:00,Machine_9,172.61,Running,None
2024-01-09 19:15:00,Machine_10,166.35,Error,Low Pressure
2024-01-09 19:30:00,Machine_1,140.49,Error,Vibration High
2024-01-09 19:30:00,Machine_2,198.58,Error,Overheat
2024-01-09 19:30:00,Machine_3,110.75,Error,Overheat
2024-01-09 19:30:00,Machine_4,184.29,Running,None
2024-01-09 19:30:00,Machine_5,175.77,Idle,None
2024-01-09 19:30:00,Machine_6,194.10,Running,None
2024-01-09 19:30:00,Machine_7,172.14,Running,None
2024-01-09 19:30:00,Machine_8,136.59,Running,None
2024-01-09 19:30:00,Machine_9,160.92,Running,None
2024-01-09 19:30:00,Machine_10,125.10,Running,None
2024-01-09 19:45:00,Machine_1,194.07,Running,None
2024-01-09 19:45:00,Machine_2,166.84,Running,None
2024-01-09 19:45:00,Machine_3,197.57,Running,None
2024-01-09 19:45:00,Machine_4,132.58,Running,None
2024-01-09 19:45:00,Machine_5,147.61,Running,None
2024-01-09 19:45:00,Machine_6,152.18,Running,None
2024-01-09 19:45:00,Machine_7,194.72,Running,None
2024-01-09 19:45:00,Machine_8,113.17,Running,None
2024-01-09 19:45:00,Machine_9,158.65,Running,None
2024-01-09 19:45:00,Machine_10,193.48,Running,None
2024-01-09 20:00:00,Machine_1,148.05,Running,None
2024-01-09 20:00:00,Machine_2,140.09,Running,None
2024-01-09 20:00:00,Machine_3,165.98,Running,None
2024-01-09 20:00:00,Machine_4,142.74,Running,None
2024-01-09 20:00:00,Machine_5,174.60,Running,None
2024-01-09 20:00:00,Machine_6,158.51,Running,None
2024-01-09 20:00:00,Machine_7,166.43,Running,None
2024-01-09 20:00:00,Machine_8,174.67,Running,None
2024-01-09 20:00:00,Machine_9,186.83,Idle,None
2024-01-09 20:00:00,Machine_10,182.85,Idle,None
2024-01-09 20:15:00,Machine_1,128.34,Running,None
2024-01-09 20:15:00,Machine_2,107.83,Running,None
2024-01-09 20:15:00,Machine_3,138.42,Running,None
2024-01-09 20:15:00,Machine_4,161.75,Running,None
2024-01-09 20:15:00,Machine_5,124.15,Running,None
2024-01-09 20:15:00,Machine_6,132.37,Running,None
2024-01-09 20:15:00,Machine_7,173.57,Running,None
2024-01-09 20:15:00,Machine_8,103.67,Running,Low Pressure
2024-01-09 20:15:00,Machine_9,124.76,Running,None
2024-01-09 20:15:00,Machine_10,146.82,Running,None
2024-01-09 20:30:00,Machine_1,161.86,Running,None
2024-01-09 20:30:00,Machine_2,168.78,Running,None
2024-01-09 20:30:00,Machine_3,144.46,Running,None
2024-01-09 20:30:00,Machine_4,149.17,Running,None
2024-01-09 20:30:00,Machine_5,125.01,Running,None
2024-01-09 20:30:00,Machine_6,108.75,Running,None
2024-01-09 20:30:00,Machine_7,161.41,Running,None
2024-01-09 20:30:00,Machine_8,186.58,Running,None
2024-01-09 20:30:00,Machine_9,128.88,Running,Low Pressure
2024-01-09 20:30:00,Machine_10,101.03,Running,None
2024-01-09 20:45:00,Machine_1,123.97,Running,None
2024-01-09 20:45:00,Machine_2,119.57,Running,None
2024-01-09 20:45:00,Machine_3,144.12,Running,None
2024-01-09 20:45:00,Machine_4,176.55,Running,None
2024-01-09 20:45:00,Machine_5,185.36,Running,None
2024-01-09 20:45:00,Machine_6,156.88,Running,None
2024-01-09 20:45:00,Machine_7,115.31,Running,None
2024-01-09 20:45:00,Machine_8,145.79,Running,None
2024-01-09 20:45:00,Machine_9,154.37,Error,Low Pressure
2024-01-09 20:45:00,Machine_10,111.56,Running,None
2024-01-09 21:00:00,Machine_1,158.10,Running,None
2024-01-09 21:00:00,Machine_2,130.65,Running,None
2024-01-09 21:00:00,Machine_3,158.17,Running,None
2024-01-09 21:00:00,Machine_4,152.16,Running,None
2024-01-09 21:00:00,Machine_5,108.16,Running,None
2024-01-09 21:00:00,Machine_6,171.21,Running,None
2024-01-09 21:00:00,Machine_7,109.11,Running,None
2024-01-09 21:00:00,Machine_8,146.42,Running,None
2024-01-09 21:00:00,Machine_9,195.61,Running,None
2024-01-09 21:00:00,Machine_10,128.22,Idle,None
2024-01-09 21:15:00,Machine_1,176.07,Running,None
2024-01-09 21:15:00,Machine_2,198.72,Running,None
2024-01-09 21:15:00,Machine_3,120.29,Running,None
2024-01-09 21:15:00,Machine_4,165.06,Running,None
2024-01-09 21:15:00,Machine_5,147.16,Running,None
2024-01-09 21:15:00,Machine_6,166.00,Error,Vibration High
2024-01-09 21:15:00,Machine_7,137.42,Running,None
2024-01-09 21:15:00,Machine_8,137.15,Running,None
2024-01-09 21:15:00,Machine_9,199.17,Running,None
2024-01-09 21:15:00,Machine_10,161.55,Running,None
2024-01-09 21:30:00,Machine_1,179.27,Running,None
2024-01-09 21:30:00,Machine_2,163.17,Running,None
2024-01-09 21:30:00,Machine_3,147.86,Running,None
2024-01-09 21:30:00,Machine_4,193.05,Idle,None
2024-01-09 21:30:00,Machine_5,169.19,Error,Overheat
2024-01-09 21:30:00,Machine_6,147.44,Running,None
2024-01-09 21:30:00,Machine_7,181.92,Running,None
2024-01-09 21:30:00,Machine_8,100.28,Running,Low Pressure
2024-01-09 21:30:00,Machine_9,175.17,Running,None
2024-01-09 21:30:00,Machine_10,106.58,Running,None
2024-01-09 21:45:00,Machine_1,148.45,Running,None
2024-01-09 21:45:00,Machine_2,120.62,Running,None
2024-01-09 21:45:00,Machine_3,184.42,Running,None
2024-01-09 21:45:00,Machine_4,134.82,Running,None
2024-01-09 21:45:00,Machine_5,176.32,Running,None
2024-01-09 21:45:00,Machine_6,124.61,Running,None
2024-01-09 21:45:00,Machine_7,108.29,Running,None
2024-01-09 21:45:00,Machine_8,134.21,Running,None
2024-01-09 21:45:00,Machine_9,118.16,Idle,None
2024-01-09 21:45:00,Machine_10,142.75,Running,None
2024-01-09 22:00:00,Machine_1,104.06,Running,None
2024-01-09 22:00:00,Machine_2,176.21,Running,Low Pressure
2024-01-09 22:00:00,Machine_3,104.64,Running,None
2024-01-09 22:00:00,Machine_4,113.72,Running,None
2024-01-09 22:00:00,Machine_5,112.81,Running,None
2024-01-09 22:00:00,Machine_6,199.04,Running,None
2024-01-09 22:00:00,Machine_7,199.12,Running,None
2024-01-09 22:00:00,Machine_8,120.73,Running,None
2024-01-09 22:00:00,Machine_9,145.87,Running,None
2024-01-09 22:00:00,Machine_10,198.30,Running,None
2024-01-09 22:15:00,Machine_1,150.32,Running,None
2024-01-09 22:15:00,Machine_2,155.95,Running,None
2024-01-09 22:15:00,Machine_3,111.94,Running,None
2024-01-09 22:15:00,Machine_4,121.29,Running,None
2024-01-09 22:15:00,Machine_5,191.30,Running,None
2024-01-09 22:15:00,Machine_6,149.38,Running,None
2024-01-09 22:15:00,Machine_7,193.75,Running,None
2024-01-09 22:15:00,Machine_8,161.78,Running,None
2024-01-09 22:15:00,Machine_9,113.91,Running,Low Pressure
2024-01-09 22:15:00,Machine_10,128.94,Running,None
2024-01-09 22:30:00,Machine_1,106.32,Running,None
2024-01-09 22:30:00,Machine_2,164.05,Running,None
2024-01-09 22:30:00,Machine_3,197.76,Running,None
2024-01-09 22:30:00,Machine_4,135.09,Running,None
2024-01-09 22:30:00,Machine_5,137.22,Error,Overheat
2024-01-09 22:30:00,Machine_6,147.66,Running,None
